# Matter power spectrum P(k) at redshift z=0
# for k=1.05826e-05 to 21.1826 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.055973824652e-01       9.130153951709e+02 
       4.088537817140e-01       9.047689025306e+02 
       4.121101812774e-01       8.966857502881e+02 
       4.153665811478e-01       8.887584603675e+02 
       4.186229813181e-01       8.809872723141e+02 
       4.218793817813e-01       8.733605531922e+02 
       4.251357825307e-01       8.658826955955e+02 
       4.283921835596e-01       8.585469675638e+02 
       4.316485848618e-01       8.513462486317e+02 
       4.349049864311e-01       8.442803468844e+02 
       4.381613882615e-01       8.373431191822e+02 
       4.414177903472e-01       8.305324334850e+02 
       4.446741926825e-01       8.238456948873e+02 
       4.479305952621e-01       8.172766320163e+02 
       4.511869980806e-01       8.108286823647e+02 
       4.544434011329e-01       8.044902954813e+02 
       4.576998044139e-01       7.982645312617e+02 
       4.609562079187e-01       7.921456565593e+02 
       4.642126116428e-01       7.861301570035e+02 
       4.674690155813e-01       7.802188246202e+02 
       4.707254197300e-01       7.744095171961e+02 
       4.739818240844e-01       7.686934883212e+02 
       4.772382286404e-01       7.630768895910e+02 
       4.804946333937e-01       7.575484044041e+02 
       4.837510383405e-01       7.521122966365e+02 
       4.870074434767e-01       7.467635660377e+02 
       4.902638487987e-01       7.415037998786e+02 
       4.935202543027e-01       7.363245751232e+02 
       4.967766599852e-01       7.312277355883e+02 
       5.000330658426e-01       7.262126938204e+02 
       5.032894718716e-01       7.212735410549e+02 
       5.065458780688e-01       7.164131997990e+02 
       5.098022844309e-01       7.116255430262e+02 
       5.130586909549e-01       7.069119193033e+02 
       5.163150976377e-01       7.022688670608e+02 
       5.195715044763e-01       6.976957012587e+02 
       5.228279114677e-01       6.931895112994e+02 
       5.260843186091e-01       6.887497618031e+02 
       5.293407258977e-01       6.843761716565e+02 
       5.325971333308e-01       6.800650537818e+02 
       5.358535409058e-01       6.758162499714e+02 
       5.391099486202e-01       6.716284171960e+02 
       5.423663564713e-01       6.674989785660e+02 
       5.456227644567e-01       6.634284666219e+02 
       5.488791725740e-01       6.594138641324e+02 
       5.521355808210e-01       6.554551484962e+02 
       5.553919891952e-01       6.515489653324e+02 
       5.586483976945e-01       6.477001201583e+02 
       5.619048063167e-01       6.439000084991e+02 
       5.651612150596e-01       6.401532878737e+02 
       5.684176239212e-01       6.364531903606e+02 
       5.716740328995e-01       6.328044690994e+02 
       5.990060810813e-01       6.039680606125e+02 
       6.298516730217e-01       5.748177082933e+02 
       6.654465913689e-01       5.448923045265e+02 
       7.077921610807e-01       5.135151785670e+02 
       7.603710148002e-01       4.796311421797e+02 
       8.297814581343e-01       4.414915019696e+02 
       9.295985058175e-01       3.961497609984e+02 
       1.087508691526e+00       3.396131045437e+02 
       1.338742200190e+00       2.727947386796e+02 
       1.682633029034e+00       2.080884432380e+02 
       2.118257864736e+00       1.526205824175e+02 
       2.666728464651e+00       1.080210795816e+02 
       3.357212230406e+00       7.428882102174e+01 
       4.226479789644e+00       4.995355480219e+01 
       5.320822809617e+00       3.296879712178e+01 
       6.698519046681e+00       2.140230026019e+01 
       8.432935849254e+00       1.367465197927e+01 
       1.061643723666e+01       8.605774227354e+00 
       1.336530261994e+01       5.336813120347e+00 
       1.682591910457e+01       3.263163760451e+00 
       2.118257713753e+01       1.968403945274e+00 
