# Matter power spectrum P(k) at redshift z=0
# for k=1.05826e-05 to 21.1826 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.088537817140e-01       4.723184268436e+02 
       4.121101812774e-01       4.643215297541e+02 
       4.153665811478e-01       4.564678358895e+02 
       4.186229813181e-01       4.488021397939e+02 
       4.218793817813e-01       4.413386723771e+02 
       4.251357825307e-01       4.341019017088e+02 
       4.283921835596e-01       4.271013561115e+02 
       4.316485848618e-01       4.203342656008e+02 
       4.349049864311e-01       4.137972176681e+02 
       4.381613882615e-01       4.074776813692e+02 
       4.414177903472e-01       4.013636325592e+02 
       4.446741926825e-01       3.954350255469e+02 
       4.479305952621e-01       3.896665039881e+02 
       4.511869980806e-01       3.840405542152e+02 
       4.544434011329e-01       3.785252582782e+02 
       4.576998044139e-01       3.731031892955e+02 
       4.609562079187e-01       3.677539103097e+02 
       4.642126116428e-01       3.624644875938e+02 
       4.674690155813e-01       3.572343903853e+02 
       4.707254197300e-01       3.520657402393e+02 
       4.739818240844e-01       3.469559050896e+02 
       4.772382286404e-01       3.419175166553e+02 
       4.804946333937e-01       3.369496797788e+02 
       4.837510383405e-01       3.320675043139e+02 
       4.870074434767e-01       3.272765841339e+02 
       4.902638487987e-01       3.225882203274e+02 
       4.935202543027e-01       3.180062946551e+02 
       4.967766599852e-01       3.135440389655e+02 
       5.000330658426e-01       3.092032919968e+02 
       5.032894718716e-01       3.049756319116e+02 
       5.065458780688e-01       3.008581721312e+02 
       5.098022844309e-01       2.968378889823e+02 
       5.130586909549e-01       2.929084367378e+02 
       5.163150976377e-01       2.890588005028e+02 
       5.195715044763e-01       2.852821906907e+02 
       5.228279114677e-01       2.815714606793e+02 
       5.260843186091e-01       2.779216560861e+02 
       5.293407258977e-01       2.743274356629e+02 
       5.325971333308e-01       2.707814011409e+02 
       5.358535409058e-01       2.672820554506e+02 
       5.391099486202e-01       2.638281687591e+02 
       5.423663564713e-01       2.604220321104e+02 
