# Matter power spectrum P(k) at redshift z=0
# for k=1.05826e-05 to 21.1826 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.134709053568e-01       1.693369564729e+03 
       2.167272528701e-01       1.634001323285e+03 
       2.199836025177e-01       1.577104131583e+03 
       2.232399542053e-01       1.523780133825e+03 
       2.264963078445e-01       1.474752554707e+03 
       2.297526633515e-01       1.430438105575e+03 
       2.330090206476e-01       1.390926194293e+03 
       2.362653796583e-01       1.356034792959e+03 
       2.395217403131e-01       1.325278640439e+03 
       2.427781025454e-01       1.297945724321e+03 
       2.460344662922e-01       1.273184278681e+03 
       2.492908314938e-01       1.250083619417e+03 
       2.525471980935e-01       1.227810247744e+03 
       2.558035660376e-01       1.205576265794e+03 
       2.590599352750e-01       1.182799930974e+03 
       2.623163057574e-01       1.159121503737e+03 
       2.655726774386e-01       1.134351034551e+03 
       2.688290502748e-01       1.108521364922e+03 
       2.720854242243e-01       1.081824951966e+03 
       2.753417992474e-01       1.054577151431e+03 
       2.785981753062e-01       1.027190492017e+03 
       2.818545523646e-01       1.000153355191e+03 
       2.851109303881e-01       9.739018271459e+02 
       2.883673093440e-01       9.488424493374e+02 
       2.916236892006e-01       9.252736709733e+02 
       2.948800699282e-01       9.033649143155e+02 
       2.981364514979e-01       8.831502572145e+02 
       3.013928338823e-01       8.645902823220e+02 
       3.046492170552e-01       8.475037571446e+02 
       3.079056009914e-01       8.316766837707e+02 
       3.111619856669e-01       8.168519632574e+02 
       3.144183710584e-01       8.027590700935e+02 
       3.176747571440e-01       7.891409123234e+02 
       3.209311439024e-01       7.757365743627e+02 
       3.241875313131e-01       7.623584284079e+02 
       3.274439193567e-01       7.488497581334e+02 
       3.307003080143e-01       7.351313694595e+02 
       3.339566972679e-01       7.211879021390e+02 
       3.372130871002e-01       7.070741282456e+02 
       3.404694774945e-01       6.928831862138e+02 
       3.437258684347e-01       6.787414242428e+02 
       3.469822599053e-01       6.647840801347e+02 
       3.502386518916e-01       6.511326161173e+02 
       3.534950443792e-01       6.379031276075e+02 
       3.567514373542e-01       6.251845928901e+02 
       3.600078308035e-01       6.130363033634e+02 
       3.632642247142e-01       6.015095209961e+02 
       3.665206190740e-01       5.905974179954e+02 
       3.697770138709e-01       5.802736056256e+02 
       3.730334090935e-01       5.704779221912e+02 
       3.762898047306e-01       5.611248182178e+02 
       3.795462007715e-01       5.521165949645e+02 
       3.828025972060e-01       5.433650698025e+02 
       3.860589940239e-01       5.347918091180e+02 
       3.893153912156e-01       5.263303911857e+02 
       3.925717887718e-01       5.179424065774e+02 
       3.958281866835e-01       5.095949179452e+02 
       3.990845849418e-01       5.012824958198e+02 
       4.023409835385e-01       4.929921328576e+02 
       4.055973824652e-01       4.847491822222e+02 
       4.088537817140e-01       4.765781432657e+02 
       4.121101812774e-01       4.685094763465e+02 
       4.153665811478e-01       4.605852851302e+02 
       4.186229813181e-01       4.528507539737e+02 
       4.218793817813e-01       4.453202683501e+02 
       4.251357825307e-01       4.380185152927e+02 
       4.283921835596e-01       4.309550982129e+02 
       4.316485848618e-01       4.241272240027e+02 
       4.349049864311e-01       4.175314539506e+02 
       4.381613882615e-01       4.111551463594e+02 
       4.414177903472e-01       4.049861667173e+02 
       4.446741926825e-01       3.990042848736e+02 
       4.479305952621e-01       3.931839277129e+02 
       4.511869980806e-01       3.875074157080e+02 
       4.544434011329e-01       3.819425494696e+02 
       4.576998044139e-01       3.764717369578e+02 
       4.609562079187e-01       3.710743581221e+02 
       4.642126116428e-01       3.657373715104e+02 
       4.674690155813e-01       3.604602393862e+02 
       4.707254197300e-01       3.552450942759e+02 
       4.739818240844e-01       3.500892871418e+02 
       4.772382286404e-01       3.450055629809e+02 
       4.804946333937e-01       3.399930253613e+02 
       4.837510383405e-01       3.350669109687e+02 
       4.870074434767e-01       3.302328653947e+02 
       4.902638487987e-01       3.255022973029e+02 
       4.935202543027e-01       3.208791263439e+02 
       4.967766599852e-01       3.163766978740e+02 
       5.000330658426e-01       3.119968663918e+02 
       5.032894718716e-01       3.077311358663e+02 
       5.065458780688e-01       3.035766009638e+02 
       5.098022844309e-01       2.995201149706e+02 
       5.130586909549e-01       2.955552698321e+02 
       5.163150976377e-01       2.916709594794e+02 
       5.195715044763e-01       2.878603311409e+02 
       5.228279114677e-01       2.841161752274e+02 
       5.260843186091e-01       2.804334876742e+02 
       5.293407258977e-01       2.768068808464e+02 
       5.325971333308e-01       2.732288935982e+02 
       5.358535409058e-01       2.696980117460e+02 
       5.391099486202e-01       2.662129968111e+02 
       5.423663564713e-01       2.627761583237e+02 
       5.456227644567e-01       2.593939541994e+02 
       5.488791725740e-01       2.560683114162e+02 
       5.521355808210e-01       2.528029603486e+02 
       5.553919891952e-01       2.495969254211e+02 
       5.586483976945e-01       2.464546991202e+02 
       5.619048063167e-01       2.433685178988e+02 
       5.651612150596e-01       2.403438055116e+02 
       5.684176239212e-01       2.373754744722e+02 
       5.716740328995e-01       2.344679291793e+02 
       5.990060810813e-01       2.120331639867e+02 
       6.298516730217e-01       1.900136819094e+02 
       6.654465913689e-01       1.684662479119e+02 
       7.077921610807e-01       1.469962520126e+02 
       7.603710148002e-01       1.253418458423e+02 
       8.297814581343e-01       1.030259589643e+02 
       9.295985058175e-01       7.962317324726e+01 
       1.087508691526e+00       5.551614983812e+01 
       1.338742200190e+00       3.415930635865e+01 
       1.682633029034e+00       1.983273071981e+01 
       2.118257864736e+00       1.136745305977e+01 
       2.666728464651e+00       6.461679288981e+00 
       3.357212230406e+00       3.645785390546e+00 
       4.226479789644e+00       2.043143631035e+00 
       5.320822809617e+00       1.137950407318e+00 
       6.698519046681e+00       6.302353681458e-01 
       8.432935849254e+00       3.472462443242e-01 
       1.061643723666e+01       1.904193203072e-01 
       1.336530261994e+01       1.039615338763e-01 
       1.682591910457e+01       5.652744787881e-02 
       2.118257713753e+01       3.061853823186e-02 
